id,cost,talktime,validity,comments
18764,350,350,N.A,Talktime of Rs. 350 for Rs. 350 recharge by Vodafone
18765,1000,1000,N.A,Talktime of Rs. 1000 for Rs. 1000 recharge by Vodafone
