id,cost,talktime,validity,comments
15109,33,33,180 days,Local On-Net mobile calls @ 10p/ min. -- Local Off-Net mobile calls @ 30p/ min. -- STD On-Net mobile calls @ 30p/ min. -- STD Off-Net mobile calls @ 30p/ min. -- Local SMS: Re1/ SMS -- STD SMS: Rs1.5/ SMS -- Local On-Net Mins: 10
15110,91,60,180 days,CV 69 Free with PV91 which gives Rs 60 Talktime (valid for 30 days) -- Local On-Net mobile calls @ 25p/min -- Local Off-Net mobile calls @ 25p/min -- STD On-Net mobile calls @ 25p/min -- STD Off-Net mobile calls @ 25p/min -- Local SMS: Re1/SMS -- STD SMS: Rs1.5/min
15111,92,92,180 days,CV 104 Free with PV92 which gives Rs 92 Talktime (Rs.75 in first month valid for 30 days + Rs.17 in second month valid for 30 days) -- Local On-Net mobile calls @ 30p/min -- Local Off-Net mobile calls @ 30p/min -- STD On-Net mobile calls @ 30p/min -- STD Off-Net mobile calls @ 30p/min -- Local SMS: Re1/SMS -- STD SMS: Rs1.5/ SMS
15112,97,20,180 days,Free CV 22 with PV 97 which gives Rs.20 TT & 10Local T2T minutes valid for 30 days. -- Local On-Net mobile calls @ 1p/ 2secs. -- Local Off-Net mobile calls @ 1p/ 2secs. -- STD On-Net mobile calls @ 1p/ 2secs. -- STD Off-Net mobile calls @ 1p/ 2secs. -- Local SMS: Re.1/ SMS -- STD SMS: Rs.1.5/ min. -- Local On-Net Mins: 1500
