id,cost,talktime,validity,comments
15060,5,,Till Midnight on day of recharge,25 MB 2G data
15061,12,,3 days,75 MB 2G data
15062,48,,10 days,250 MB 2G data
15063,95,,28 days,1 GB Data
15065,256,,30 days,2 GB 2G data
