id,cost,talktime,validity,short description,long description
15710,10,7.47,N.A,Recharge of Rs. 10 by Uninor,Talktime of Rs. 7.47 for Rs. 10 recharge by Telenor
15712,20,14.95,N.A,Recharge of Rs. 20 by Uninor,Talktime of Rs. 14.95 for Rs. 20 recharge by Telenor
15714,30,23,N.A,Recharge of Rs. 30 by Uninor,Talktime of Rs. 23 for Rs. 30 recharge by Telenor
15715,50,45,N.A,Recharge of Rs. 50 by Uninor,Talktime of Rs. 45 for Rs. 50 recharge by Telenor
15718,120,98.69,N.A,Recharge of Rs. 120 by Uninor,Talktime of Rs. 98.69 for Rs. 120 recharge by Telenor
15719,160,135.59,N.A,Recharge of Rs. 160 by Uninor,Talktime of Rs. 135.59 for Rs. 160 recharge by Telenor
15720,200,169.49,N.A,Recharge of Rs. 200 by Uninor,Talktime of Rs. 169.49 for Rs. 200 recharge by Telenor
