id,cost,talktime,validity,comments
2399,55,55,10 days,5 NIGHT LOCAL A2A SMS (2 DAYS)
2405,44,34.29,N.A,"2 Night Airtel SMS, Validity 2days"
2412,109,89.38,N.A,2 Night Loc & STD NIGHT SMS (1day)
2417,258,215.65,N.A,5 Loc Airtel Mins (3 days)
2427,244,,28 days,"Unlimited Local + STD Airtel to Airtel Mobile calls -- 50 MB data.For 4G Handset + 4G SIM, extra 1 GB Data -- T&C apply"
