id,cost,talktime,validity,comments
13492,61,,15 days,100 Roam/Home minutes. (Minutes can be used for any Outgoing/Incoming national call in Roam/Home location)
13493,77,,28 days,"Incoming calls free while roaming, All outgoing calls @ 1.5p/sec anywhere in India."
