id,cost,talktime,validity,comments
13403,120,120,N.A,Talktime of Rs. 120 for Rs. 120 recharge by Reliance GSM
13404,200,200,N.A,Talktime of Rs. 200 for Rs. 200 recharge by Reliance GSM
13405,300,300,N.A,Talktime of Rs. 300 for Rs. 300 recharge by Reliance GSM
13406,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Reliance GSM
