id,cost,talktime,validity,comments
15889,28,,28 days,"200 MB 2G/3G/4G data, Post free usage data @ 5p/100 Kb "
15891,71,,28 days,"1GB 2G/3G/4G data, Post free usage data @ 5p/100 Kb "
15893,105,,28 days,"Unlimited Local Calls Telenor To Telenor -- 1 GB 2G/3G/4G data, Post free usage data @ 5p/100 Kb"
15894,143,,28 days,"Unlimited Local + STD Calls Telenor to Telenor -- 2 GB 2G/3G/4G Data, Post free usage data @ 5p/100 KbHide"
15899,349,,28 days,"Unlimited Local + STD Calls Telenor To Telenor + Local & STD calls Telenor to Other with 1200 Mins/Week along with 300 Mins/day capping post that 1p/Sec -- 1 GB/day 2G/3G/4G Data (28 days), Post free usage data @ 5p/100 Kb"
