id,cost,talktime,validity,comments
16516,37,,30 days,"China@Rs3.49Singapore & Thailand@Rs3.99Nepal, Bangladesh & Kuwait@ Rs8.49/minUAE@Rs8.99Qatar@Rs10.99 per minute."
16517,575,,1 day,"UNLIMITED FREE data & calls while travelling in US, UAE and SingaporeIn 37 other countries, enjoy FREE incoming calls, outgoing calls @Rs1/min -- Data @Rs1/MB -- Outgoing SMS @Rs.15/sms in all countries -- Applicable on select networks."
16518,1151,,2 days,"UNLIMITED FREE data & calls while travelling in US, UAE and Singapore! In 37 other countries, enjoy FREE incoming calls, outgoing calls @Rs1/min, Data at Rs1/MB. Outgoing SMS at Rs.15/sms in all countries. Applicable on select networks."
16519,1725,,3 days,"UNLIMITED FREE data & calls while travelling in US, UAE and SingaporeIn 37 other countries, enjoy FREE incoming calls, outgoing calls @Rs1/min -- Data @Rs1/MB -- Outgoing SMS @Rs.15/sms in all countries -- Applicable on select networks."
16520,2301,,4 days,"UNLIMITED FREE data & calls while travelling in US, UAE and SingaporeIn 37 other countries, enjoy FREE incoming calls, outgoing calls @Rs1/min -- Data @Rs1/MB -- Outgoing SMS @Rs.15/sms in all countries -- Applicable on select networks."
16521,2875,,7 days,"UNLIMITED FREE data & calls while travelling in US, UAE and SingaporeIn 37 other countries, enjoy FREE incoming calls, outgoing calls @Rs1/min -- Data @Rs1/MB -- Outgoing SMS @Rs.15/sms in all countries -- Applicable on select networks."
16522,4025,,10 days,"UNLIMITED FREE data & calls while travelling in US, UAE and SingaporeIn 37 other countries, enjoy FREE incoming calls, outgoing calls @Rs1/min -- Data @Rs1/MB -- Outgoing SMS @Rs.15/sms in all countries -- Applicable on select networks."
16523,5751,,30 days,"UNLIMITED FREE data & calls while travelling in US, UAE and SingaporeIn 37 other countries, enjoy FREE incoming calls, outgoing calls @Rs1/min -- Data @Rs1/MB -- Outgoing SMS @Rs.15/sms in all countries -- Applicable on select networks."
