id,cost,talktime,validity,comments
12946,6,,180 days,All Mobile calls @35p/min -- Applicable only for new subscribers as FRC/SRC
12947,47,,28 days,"200 MB 3G data free, New customers(Age on Network 0-60 days) -- Applicable only for new subscribers as FRC/SRC"
