id,cost,talktime,validity,comments
11157,31,,30 days,US/Canada/UK(LL) calls @ Rs 1.49/min Bangladesh calls @ Rs1.99/min Nepal calls calls @Rs5.99/min Pakistan calls @ Rs 6/min Sri Lanka calls @ Rs 7.49/min Bhutan calls @ Rs 6.99/min Gulf (UAE/ Yemen) calls @Rs 8.49/min Gulf (Saudi Arabia / Kuwait / Bahrain ) calls @ Rs 7.49/min Malaysia / Singapore / China / Thailand calls @ Rs3.49/min -- 
11158,596,,10 days,"International Roaming Pack for UAE -- Incoming calls @Rs. 30/min & Outgoing calls @Rs. Rs.30/min --  Outgoing SMS @Rs. 25 per SMS, Incoming SMS Free"
11159,1496,,30 days,"International Roaming Pack for UAE -- 30 minutes Incoming Free. Post Free minutes Incoming calls @Rs.30/min & Outgoing calls @Rs.30/min -- Outgoing SMS @Rs.25 per SMS, Incoming SMS Free"
