id,cost,talktime,validity,comments
14955,8,,30 days,80 National SMS (Local/STD SMS)
14956,29,,28 days,500 National SMS (Local/STD SMS)
14957,44,,21 days,1500 National SMS (Local/STD SMS)
14958,77,,28 days,2500 National SMS (Local/STD SMS)
