id,cost,talktime,validity,comments
14986,76,,180 days,Local On-Net mobile calls @ Re.1/10 mins -- Local Off-Net mobile calls @ Re.1/3 mins -- STD On-Net mobile calls @ Re.1/3 mins -- STD Off-Net mobile calls @ Re.1/3 mins
14987,252,,180 days,"All Local calls @ 78ps/min; All STD calls @ 90ps/min -- Local SMS: Re.1/sms -- STD SMS: Re.1.5/sms -- Local OG roaming@78p/min, STD OG roaming@90p/min, Incoming roaming FREE"
14988,349,,25 days,Unlimited Local On-Net mobile calls -- STD On-Net mobile calls @ 50ps/min -- Local SMS: 50ps/sms -- STD SMS: 50ps/sms -- Other Benefits: Daily 30 Local minutes (On Sundays 60 minutes) Post which all Local calls @ 50p/ min. & All STD calls @ 50p/ min.
14989,775,,180 days,All outgoing Local calls @80ps/min & STD calls @ 1.15ps/min. Incoming calls on roaming @ 0p/ min. -- All Local SMS from Home Network & Roaming @ 28p/ SMS All National SMS from Home Network & Roaming @ 38p/ SMS
