id,cost,talktime,validity,comments
14939,60,60,N.A,Talktime of Rs. 60 for Rs. 60 recharge by Tata Indicom
14940,110,110,N.A,Talktime of Rs. 110 for Rs. 110 recharge by Tata Indicom
14941,130,140,N.A,Talktime of Rs. 140 for Rs. 130 recharge by Tata Indicom
14942,150,150,N.A,Talktime of Rs. 150 for Rs. 150 recharge by Tata Indicom
14943,200,200,N.A,Talktime of Rs. 200 for Rs. 200 recharge by Tata Indicom
14944,300,300,N.A,Talktime of Rs. 300 for Rs. 300 recharge by Tata Indicom
