id,cost,talktime,validity,short description,long description
690,70,70,N.A,Recharge of Rs. 70 by Aircel,Talktime of Rs. 70 for Rs. 70 recharge by Aircel
692,100,100,N.A,Recharge of Rs. 100 by Aircel,Talktime of Rs. 100 for Rs. 100 recharge by Aircel
693,110,115,N.A,Recharge of Rs. 110 by Aircel,Talktime of Rs. 115 for Rs. 110 recharge by Aircel
695,150,160,N.A,Recharge of Rs. 150 by Aircel,Talktime of Rs. 160 for Rs. 150 recharge by Aircel
696,200,200,N.A,Recharge of Rs. 200 by Aircel,Talktime of Rs. 200 for Rs. 200 recharge by Aircel
697,300,330,N.A,Recharge of Rs. 300 by Aircel,Talktime of Rs. 330 for Rs. 300 recharge by Aircel
698,500,550,N.A,Recharge of Rs. 500 by Aircel,Talktime of Rs. 550 for Rs. 500 recharge by Aircel
699,1000,1100,N.A,Recharge of Rs. 1000 by Aircel,Talktime of Rs. 1100 for Rs. 1000 recharge by Aircel
