id,cost,talktime,validity,comments
17080,250,250,N.A,Talktime of Rs. 250 for Rs. 250 recharge by Vodafone
17081,260,260,N.A,Talktime of Rs. 260 for Rs. 260 recharge by Vodafone
17083,350,350,N.A,Talktime of Rs. 350 for Rs. 350 recharge by Vodafone
17084,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Vodafone
17085,1000,1000,N.A,Talktime of Rs. 1000 for Rs. 1000 recharge by Vodafone
