id,cost,talktime,validity,comments
8818,10,7.48,N.A,Talktime of Rs. 7.48 for Rs. 10 recharge by Tata DOCOMO
8819,20,14.94,N.A,Talktime of Rs. 14.94 for Rs. 20 recharge by Tata DOCOMO
8820,30,22.42,N.A,Talktime of Rs. 22.42 for Rs. 30 recharge by Tata DOCOMO
8822,50,39.38,N.A,Talktime of Rs. 39.38 for Rs. 50 recharge by Tata DOCOMO
8823,100,81.74,N.A,Talktime of Rs. 81.74 for Rs. 100 recharge by Tata DOCOMO
