id,cost,talktime,validity,comments
13797,14,,14 days,130 Local national SMS -- De-
13798,25,,21 days,250Local national SMS -- De-
13799,39,,21 days,450Local national SMS -- De-
13800,48,,28 days,900Local national SMS -- De-
13801,64,,28 days,1000Local national SMS -- De-
