id,cost,talktime,validity,comments
13865,5,,1 day,"Incoming calls free while roaming, All outgoing calls @ 1.5p/sec anywhere in India -- "
13866,194,,180 days,"Incoming calls free while roaming, All outgoing calls @ 1.5p/sec anywhere in India."
