id,cost,talktime,validity,comments
11549,210,210,N.A,Talktime of Rs. 210 for Rs. 210 recharge by Idea
11550,250,250,N.A,Talktime of Rs. 250 for Rs. 250 recharge by Idea
11552,350,350,N.A,Talktime of Rs. 350 for Rs. 350 recharge by Idea
11554,2000,2000,N.A,Talktime of Rs. 2000 for Rs. 2000 recharge by Idea
