id,cost,talktime,validity,comments
10127,3,,30 days,"Gulf (Saudi, Bahrain & Kuwait) @Rs7.86/min, UAE @Rs 8.86/min Bangladesh @Rs 2.99/min -- Promotional offer from 8th June to 30th July -- "
10128,11,,28 days,Nepal 12p/SecUS/Canada/China @ 2p/SecMalaysia/Singapore/Hong Kong/Germany @ 5p/SecBangladesh @ 8p/SecAustralia @ 9p/SecUK/ Pakistan/Saudi Arabia/Kuwait@ 12p/SecUAE @ 15p/Sec
10129,596,,10 days,"International Roaming Pack for UAE** NO Talktime -- Incoming calls at Rs. 30/min & Outgoing calls at Rs. Rs.30/min -- Outgoing SMS at Rs. 25 per SMS, Incoming SMS Free"
10130,1496,,30 days,"International Roaming Pack for UAE: 30 minutes Incoming Free. Post Free minutes Incoming calls at Rs.30/min & Outgoing calls at Rs.30/min -- Outgoing SMS @Rs.25 per SMS, Incoming SMS Free"
