id,cost,talktime,validity,comments
18704,11,,7 days,"120 Local/National SMS ,Validity 7 days (Max 100 SMS/ day & then 101 onwards @ base rate)"
18705,29,,28 days,"300 Local/National SMS, Valid for 28 days (Max 100 SMS/ day & then 101 onwards @ base rate)"
