id,cost,talktime,validity,comments
18706,8,,1 day,45 MB 2G Data
18707,18,,2 days,100 MB 2G Data
18708,26,,3 days,150 MB 2G Data
18709,35,,28 days,110 MB 2G DATA 
18710,56,,7 days,320 MB 2G Data
18711,75,,10 days,425 MB 2G DATA
18712,175,,28 days,1 GB
