id,cost,talktime,validity,comments
18762,39,,10 days,"75 Free Outgoing Minutes in National Roaming, Incoming calls - FREEOutgoing Local SMS @ 25p/SMS and Outgoing STD SMS @38p/SMS"
18763,57,,28 days,Roam like home anywhere in India -- Please contact customer care for benefits.
