id,cost,talktime,validity,comments
18083,110,110,N.A,Talktime of Rs. 110 for Rs. 110 recharge by Vodafone
18084,210,220,N.A,Talktime of Rs. 220 for Rs. 210 recharge by Vodafone
18085,310,330,N.A,Talktime of Rs. 330 for Rs. 310 recharge by Vodafone
18087,390,390,N.A,Talktime of Rs. 390 for Rs. 390 recharge by Vodafone
18088,410,450,N.A,Talktime of Rs. 450 for Rs. 410 recharge by Vodafone
18089,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Vodafone
18094,1000,1000,N.A,Talktime of Rs. 1000 for Rs. 1000 recharge by Vodafone
