id,cost,talktime,validity,comments
5717,37,,180 days,Validity Extension: PerMin_37
5718,56,,30 days,Validity extension: Student Azad_56
5719,75,,180 days,Validity extension: Pyari Jodi 75
5720,96,,365 days,Validity Extension: Data_bundle_96
5721,97,,180 days,Validity extension: Student special 97
5722,99,,30 days,Validity extension: 2G/3G Jai Jawan_99
5723,136,,730 days,Freedom_136_validity-extension
5724,199,,180 days,Validity extension: Roam_Free_199
5725,666,,180 days,BSNL_SIXER_666_validity-extension
