id,cost,talktime,validity,comments
5726,37,,180 days,Plan Migration: PerMin_37
5727,56,,30 days,Plan: Student Azad_56
5728,75,,180 days,Plan: Pyari Jodi 75
5729,96,,365 days,Plan Migration: Data_bundle_96 -- Free Data Usages 0.5 GB for one month 
5730,97,,180 days,Plan: Student special 97
5731,136,,730 days,Freedom_136_migration
5732,199,,180 days,Plan: Roam_Free_199
5733,666,,180 days,BSNL_SIXER_666_migration
