id,cost,talktime,validity,comments
5707,16,,18 days,All voice calls to Bhutan @10p/sec
5708,18,,30 days,All voice calls to Nepal at Rs.8.50 per min
5709,23,,30 days,"ISD calls to Australia ,Bahrain , Indonesia, Kuwait @ Rs. 6.49/min -- International SMS @ Rs.3/SMS"
5710,27,,30 days,"ISD calls to Bangladesh, Malaysia, Hong Kong, Thailand @ Rs. 2.99/min -- International SMS @ Rs.3/SMS"
5711,38,,30 days,"ISD calls to France , Germany, U.K @ Rs. 4.49/min , International SMS Rs 3/-"
5712,41,,30 days,"ISD calls to Canada , U.S.A. , Singapore , China @ Rs. 1.49/min -- International SMS @ Rs.3/SMS"
