id,cost,talktime,validity,comments
5001,10,7.47,N.A,Talktime of Rs. 7.47 for Rs. 10 recharge by BSNL
5002,30,22.42,N.A,Talktime of Rs. 22.42 for Rs. 30 recharge by BSNL
5003,50,39.37,N.A,Talktime of Rs. 39.37 for Rs. 50 recharge by BSNL
5004,110,90.22,N.A,Talktime of Rs. 90.22 for Rs. 110 recharge by BSNL
