id,cost,talktime,validity,comments
5098,36,,180 days,Validity extension: Validity_PSP_36
5099,37,,180 days,Validity extension: Validity_PMP_37
5100,75,,180 days,Validity extension: Pyari Jodi 75
5101,96,,365 days,Validity extension: Data Plan_96
5102,99,,30 days,Validity extension: Jai_Jawan_99
5103,118,,365 days,StudentSpecialPlan_118_validity-extension
5104,199,,180 days,Validity extension: RTP_FR_199
5105,666,,180 days,BSNL_SIXER_666_validity-extension
