id,cost,talktime,validity,comments
1008,15,,28 days,STD Mobile Calls @ 30p/ Min
1009,22,,28 days,STD Calls @ 25p/min for first 100 mins then 50p/min
1010,28,,90 days,STD Mobile Calls @ 30p/min 
1011,29,,56 days,All STD calls @ 25p/min
