id,cost,talktime,validity,comments
18857,35,,15 days,All STD mobile Calls @ 30p/min
18858,41,,28 days,All STD mobile calls at 35p/min
18859,42,,15 days,STD Mob Calls @25p/min
18860,55,,30 days,All STD mobile Calls @ 30p/min
