id,cost,talktime,validity,comments
5134,2200,2200,N.A,Talktime of Rs. 2200 for Rs. 2200 recharge by BSNL
5135,2500,2500,N.A,Talktime of Rs. 2500 for Rs. 2500 recharge by BSNL
5136,3000,3000,N.A,Talktime of Rs. 3000 for Rs. 3000 recharge by BSNL
