id,cost,talktime,validity,comments
17496,23,,28 days,All STD Mobile calls @30p/m
17497,31,,42 days,All STD Mobile calls @30p/m
17498,41,,28 days,STD mobile calls at 35p/m
17499,58,,28 days,STD mobile calls at 25p/m 
17500,73,,28 days,Local V2V calls @10p/min
