id,cost,talktime,validity,comments
4518,6,,4 days,STD Mobile calls @30p/min
4519,21,,28 days,STD Mobile Calls @30p/min
4520,32,,42 days,STD Mobile Calls @30p/min
4521,47,,28 days,STD Mobile Calls @25p/min
