id,cost,talktime,validity,comments
8337,5,,1 day,30 MB 2G data (Till midnight) -- 
8338,9,,1 day,50 MB 2G Data (Till midnight on day of recharge)  -- 
8339,15,,2 days,90 MB 2G data -- 
8340,31,,28 days,300 MB 2G data -- 
8341,95,,14 days,550 MB 2G data -- 
8342,125,,28 days,500 MB 2G data
8343,365,,28 days,3 GB 2G data -- 
