id,cost,talktime,validity,comments
9315,220,220,N.A,Talktime of Rs. 220 for Rs. 220 recharge by Idea
9316,330,330,N.A,Talktime of Rs. 330 for Rs. 330 recharge by Idea
9317,550,550,N.A,Talktime of Rs. 550 for Rs. 550 recharge by Idea
