id,cost,talktime,validity,comments
6948,12,,7 days,130 SMS Free
6949,15,,28 days,1500 SMS (Loc/STD) any network. First two SMS of the day will be Charged:Local @50paise/SMS & ISD @1Re/SMS
6950,21,,15 days,FREE 265 SMS
6951,32,,30 days,Free Local Or National 385 SMS
6952,54,,30 days,FREE 860 SMS
6953,56,,30 days,Local and National On Net 100 SMS per day free  Off Net SMS 13ps/SMS
6954,83,,30 days,FREE 1650 SMS
6957,147,,60 days,FREE 3000 SMS
