id,cost,talktime,validity,comments
7034,18,,30 days,All voice calls to Nepal at Rs.8.50 per minute with validity of 30days
7035,24,,30 days,"Calls to Australia, Bahrain, Indonesia, Kuwait @Rs. 6.49/min -- International SMS @ Rs. 3/SMS "
7036,27,,30 days,"Bangladesh, Malaysia, Hongkong, Thailand, Voice call rate Rs 2.99 per min -- International sms Rs 3"
7037,41,,30 days,"Canada, Sigapore, China, USA ISD call rate Rs 1.49/min -- International SMS Rs 3"
