id,cost,talktime,validity,comments
11867,5,,7 days,STD Mob calling @ 30p/min
11868,28,,30 days,STD Mobile calling @ 25p/min
11869,38,,30 days,STD Mobile calling @ 25p/min
11870,42,,60 days,STD Mob calling @ 30p/min
11871,57,,90 days,STD Mob calling @ 30p/min
11872,84,,90 days,STD Mob calling @ 25p/min
