id,cost,talktime,validity,comments
6152,36,,180 days,Validity extension: Validity_PSP_36
6153,37,,90 days,Validity extension: Validity_PMP_37
6154,75,,180 days,Validity extension: Pyari Jodi 75
6155,96,,365 days,Validity extension: Data Plan_96
6156,99,,30 days,Validity extension: Jai_Jawan_99
6157,118,,365 days,StudentSpecialPlan_118_validity-extension
6158,199,,180 days,Validity extension: RTP_FR_199
6159,666,,180 days,"BSNL SIXER_migration: Unlimited data (Speed reduced to 80 Kbps after 2GB/day) + Unlimited voice calls for 60 days. -- After 60 days: ALL calls (Local/STD) (On-net/Off-net) @ 50 Paisa/Minute -- SMS (while in Home & National Roaming): Local @25 Paisa/SMS, National @35 Paisa/SMS -- All other charges As per Per Minute plan"
