id,cost,talktime,validity,comments
12082,13,,28 days,"US & Canada @99p/minUK Fixed @ Rs1.49/minSingapore & Malaysia @ 2.99/minThailand @ 3.99/minHongKong & Bangladesh @ Rs.2.49/minPakistan@ Rs 6.49/minNepal@Rs8.49/minSri Lanka@9.99/minSaudi Arabia, Kuwait & Bahrain @ Rs7.49/minUAE & Yemen @ 9.49/min -- "
12083,596,,10 days,"International Roaming Pack for UAE** NO Talktime -- Incoming calls at Rs. 30/min & Outgoing calls at Rs. Rs.30/min -- Outgoing SMS at Rs. 25 per SMS, Incoming SMS Free"
12084,1496,,30 days,"International Roaming Pack for UAE** NO Talktime -- 30 minutes Incoming Free. Post Free minutes Incoming calls at Rs.30/min & Outgoing calls at Rs.30/min -- Outgoing SMS at Rs.25 per SMS, Incoming SMS Free"
