id,cost,talktime,validity,comments
1988,19,,27 days,All STD Mobile Calls @ 35p/min
1989,31,,27 days,All STD Mobile Calls @ 30p/min
1990,41,,27 days,All STD Mobile Calls @ 25p/min
1991,48,,54 days,All STD Mobile Calls @ 30p/min
1992,59,,54 days,All STD Mobile Calls @ 25p/min
