id,cost,talktime,validity,comments
13301,130,130,N.A,Talktime of Rs. 130 for Rs. 130 recharge by Reliance GSM
13303,200,200,N.A,Talktime of Rs. 200 for Rs. 200 recharge by Reliance GSM
13304,300,300,N.A,Talktime of Rs. 300 for Rs. 300 recharge by Reliance GSM
13305,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Reliance GSM
