id,cost,talktime,validity,comments
584,50,50,N.A,Talktime of Rs. 50 for Rs. 50 recharge by Aircel
585,60,60,N.A,Talktime of Rs. 60 for Rs. 60 recharge by Aircel
586,70,70,N.A,Talktime of Rs. 70 for Rs. 70 recharge by Aircel
587,80,80,N.A,Talktime of Rs. 80 for Rs. 80 recharge by Aircel
588,90,90,N.A,Talktime of Rs. 90 for Rs. 90 recharge by Aircel
589,100,110,N.A,Talktime of Rs. 110 for Rs. 100 recharge by Aircel
590,200,225,N.A,Talktime of Rs. 225 for Rs. 200 recharge by Aircel
591,500,575,N.A,Talktime of Rs. 575 for Rs. 500 recharge by Aircel
592,1000,1200,N.A,Talktime of Rs. 1200 for Rs. 1000 recharge by Aircel
