id,cost,talktime,validity,comments
4446,18,,3 days,100 MB 2G Data
4447,25,,4 days,145 MB 2G Data
4448,92,,14 days,500 MB 2G Data
4449,177,,28 days,1 GB 2G data .1GB Happy Hours Night data(3AM to 5AM)
