id,cost,talktime,validity,comments
129,29,,30 days,"All Local and STD @ 1p/sec,Local SMS @ Rs 1, National SMS @ Rs 1.5, LL 3p/sec"
134,349,,28 days,Unlimited All Local +STD calling +1GB per day 
135,49,,7 days,Unlimited Local & STD A-A calling -- 50 MB data
