id,cost,talktime,validity,short description,long description
172,41,,35 days,Recharge of Rs. 41 by Aircel,USA/Canada/Venezuela (Fixed)/UK (Fixed)/France (Fixed)/Hungary (Fixed)/Italy (Fixed)/Sweden (Fixed)/Ireland (Fixed) @ 1p/sec -- Singapore/China/Malaysia (Fixed)/South Korea (Fixed) @ 1.5p/sec -- Nepal/Saudi Arabia/Sri Lanka/Pakistan/Kuwait @ 12p/sec -- Bangladesh @3p/sec -- UAE @15p/sec
