id,cost,talktime,validity,comments
173,44,,28 days,"Roaming incoming Free, Home Roam call @ 1p/sec for 30 days, Local SMS @ 25P/sms, STD SMS @ 38p/sms IC 5p/min -- Roaming benefits on Aircel Network only"
174,72,,45 days,"Roaming Incoming Free. Local+STD OG call @ 1p/sec , Local SMS @ 25P/sms, STD SMS @ 38p/sms -- Roaming benefits on Aircel Network only"
