id,cost,talktime,validity,comments
175,4,,90 days,All Local & STD @ 30p/min -- Applicable only for new subscribers as FRC/SRC
176,5,,90 days,LA2A @10p/min  -- Applicable only for new subscribers as FRC/SRC
