id,cost,talktime,validity,short description,long description
8509,160,160,N.A,Recharge of Rs. 160 by Docomo,Talktime of Rs. 160 for Rs. 160 recharge by Tata DOCOMO
8511,250,250,N.A,Recharge of Rs. 250 by Docomo,Talktime of Rs. 250 for Rs. 250 recharge by Tata DOCOMO
8514,410,420,N.A,Recharge of Rs. 410 by Docomo,Talktime of Rs. 420 for Rs. 410 recharge by Tata DOCOMO
8516,510,545,N.A,Recharge of Rs. 510 by Docomo,Talktime of Rs. 545 for Rs. 510 recharge by Tata DOCOMO
8517,750,750,N.A,Recharge of Rs. 750 by Docomo,Talktime of Rs. 750 for Rs. 750 recharge by Tata DOCOMO
8518,1000,1000,N.A,Recharge of Rs. 1000 by Docomo,Talktime of Rs. 1000 for Rs. 1000 recharge by Tata DOCOMO
8519,1010,1180,N.A,Recharge of Rs. 1010 by Docomo,Talktime of Rs. 1180 for Rs. 1010 recharge by Tata DOCOMO
8520,2010,2350,N.A,Recharge of Rs. 2010 by Docomo,Talktime of Rs. 2350 for Rs. 2010 recharge by Tata DOCOMO
