id,cost,talktime,validity,comments
18027,11,,7 days,220 local & national SMS to vodafone numbers & thereafter 5p/sms to Vodafone numbers & 10p/SMS to other numbers(Max 100 SMS/ day & then 101 onwards @ base rate). -- 
18028,38,,28 days,500 local & national SMS to any number & thereafter 5p/sms to Vodafone numbers & 10p/SMS to other numbers(Max 100 SMS/ day & then 101 onwards @ base rate). -- 
