id,cost,talktime,validity,comments
1772,77,,7 days,250 MB 2G Data -- Data cashback /Data Sharing is not applicable
1773,97,,10 days,200 MB 2G data -- Data cashback /Data Sharing is not applicable
1774,104,,10 days,300 MB 2G Data
