id,cost,talktime,validity,comments
1733,32,32,4 days,2 night A2A SMS for 2 days
1734,51,51,7 days,2 night A2A SMS for 2 days
1737,306,306,28 days,National Roaming Benefits: FREE incoming calls in roaming. Local & STD outgoing calls  @60p/min
1745,25,19.19,N.A,2 Night A2A sms (1 day)
1747,35,26.66,N.A,5 Night Local A2A SMS (2 days)
1758,188,120,28 days,National Roaming Benefit: Local & STD outgoing calls @60p/min
1783,648,,28 days,Local & STD free calls -- 3.5 GB 4G/3G/2G data (4G Handset + 4G SIM customers enjoy 2.5 GB per day ).
1791,23,,1 day,Free Local and STD airtel mobile calls -- 50 MB 2G/3G/4G data (100 mb for 4G handset) for 1 day
1793,93,,7 days,"Free Local and STD airtel mobile calls, 100 minutes of offnet calls -- 50 MB 2G/3G/4G data (250 mb for 4G handset)"
