id,cost,talktime,validity,comments
9050,37,,28 days,ISD Tariff: Gulf calling @12p/sUSA/Canada @4p/sNepal calls @11p/ssingapore/Thailand/malaysia/Bangladesh @5p/s 
9051,59,,28 days,US/Canada ISD calls @ 1p/ sec. PPS
