id,cost,talktime,validity,comments
13608,130,130,N.A,Talktime of Rs. 130 for Rs. 130 recharge by Reliance GSM
13609,150,150,N.A,Talktime of Rs. 150 for Rs. 150 recharge by Reliance GSM
13610,200,200,N.A,Talktime of Rs. 200 for Rs. 200 recharge by Reliance GSM
13611,205,205,N.A,Talktime of Rs. 205 for Rs. 205 recharge by Reliance GSM
13612,300,300,N.A,Talktime of Rs. 300 for Rs. 300 recharge by Reliance GSM
13613,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Reliance GSM
13614,550,550,N.A,Talktime of Rs. 550 for Rs. 550 recharge by Reliance GSM
13615,1000,1000,N.A,Talktime of Rs. 1000 for Rs. 1000 recharge by Reliance GSM
13616,2000,2200,N.A,Talktime of Rs. 2200 for Rs. 2000 recharge by Reliance GSM
