id,cost,talktime,validity,comments
8140,51,50,180 days,Talktime: 50 (Rs 25 TT onthe day of activation + Rs 25 TT on 31st day of activation) -- Local & STD Mobile calls @ 20p/m -- Local/STD Mobile calls @ 20p/m -- National SMS (Local/STD SMS): 97 Free L& S SMS/day (1st 3 SMS/day@ Rs 1/SMS) -- Data: 100 MB 3G -- Applicable only for new subscribers as FRC/SRC
8141,54,45,180 days,"Talktime: 45(Rs 15 TT on the day of activation,Rs 15 TT on 31st & 61st day of activation) -- Local & STD Mobile calls @ 1p/2secs -- Local/STD Mobile calls @ 1p/2s -- National SMS (Local/STD SMS): 97 Free L& S SMS/day (1st 3 SMS/day@ Rs 1/SMS) -- Data: 450 MB 3G(150 MB each on the day of activation ,31st & 61st day of the activation) -- Applicable only for new subscribers as FRC/SRC"
8142,81,80,180 days,"Talktime: 80 (Rs 40 TT on the day of activation + Rs 20 TT each on 31st & 61st day of activation) -- Local Onnet Mobile calls 1p/6s,Local Others & STD Mobile Calls 1p/2s. -- Local On-Net mobile calls @ 1p/6s -- Local Off-Net mobile calls @ 1p/2s -- STD On-Net mobile calls @ 1p/2s -- STD Off-Net mobile calls @ 1p/2s -- National SMS (Local/STD SMS): 97 Free L& S SMS/day (1st 3 SMS/day@ Rs 1/SMS) -- Data: 1GB 3G(350 MB each on the day of activation ,31st & 61st day of the activation) -- Applicable only for new subscribers as FRC/SRC"
8143,121,100,180 days,Local & STD mobile calls @ 25p/ min. -- National SMS (Local/STD SMS): 10p/SMS -- Data: 200 MB 3G -- Applicable only for new subscribers as FRC/SRC
8144,249,40,28 days,Local/STD On-Net &Off-Net Mobile calls @ 1p/2s -- National SMS (Local/STD SMS): 97 Local & STD SMS per day after 1st 3 SMS of the day @ Re. 1/ SMS -- Data: 1 GB 3G/day -- Applicable only for new subscribers as FRC/SRC
8145,368,10,90 days,Local/STD Mobile calls @ 1p/sec -- National SMS (Local/STD SMS): 100 -- Data: 600 MB 3G(200 MB*3 months) -- Landline Local/STD @ 2.5p/secs -- Applicable only for new subscribers as FRC/SRC
