id,cost,talktime,validity,comments
8131,17,,30 days,"ISD calls to : All calls to USA,Canada,UK(F),China,Tibet, Singapore calls @1.5p/SAll calls to Malaysia calls @2p/SAll calls to Bangladesh,HongKong calls @3p/SAll calls to Thailand calls @4p/SAll calls to Nepal calls @15p/SAll calls to Kuwait,Pakistan,Saudi Arabia calls @11p/SAll calls to Nigeria,Srilanka calls @12p/SAll calls to UAE calls @14p/S."
8132,27,,28 days,"ISD tariffAll calls to USA, Canada calls @1p/s UK(F) All calls to China, Tibet, Singapore calls @ 1.5p/ secAll calls to Malaysia calls @ 2p/ secAll calls to Nepal calls @ 15p/ secAll calls to Nigeria, Srilanka calls @ 12p/ secAll calls to Thailand calls @ 4p/ secAll calls to Bahrain, Kuwait, Pakistan, Saudi Arabia calls @ 11p/ secAll calls to UAE calls @ 14p/ sec."
