id,cost,talktime,validity,comments
8138,152,,180 days,All Local calls @ 78p/min. & STD calls @ 90p/min. on Home Network & Roaming 
8139,252,,180 days,All Local calls @ 78p/min. & STD calls @ 90p/min. on Home Network & Roaming
