id,cost,talktime,validity,comments
15939,21,,15 days,50 STD min Free
15940,53,,28 days,125  STD min free
15941,64,,28 days,150 STD min free
15942,98,,28 days,275 STD min free
15943,194,,28 days,650 STD min free 
