id,cost,talktime,validity,comments
17615,22,,28 days,STD Mobile Calls @ 30p/min
17616,27,,28 days,STD Mobile Calls @ 25p/min
17617,43,,60 days,STD Mobile Calls @ 30p/min
17618,57,,60 days,STD Mobile Calls @ 25p/min
17619,65,,90 days,STD Mobile Calls @ 30p/min
