id,cost,talktime,validity,comments
9858,5,,3 days,30 Local/ National SMS
9859,11,,15 days,1st 2 SMS chargeable next 98 free for the day for 15 days -- 
9860,16,,10 days,175 Local/National SMS
9861,34,,28 days,375 L/N SMS
9862,56,,28 days,650 L/N SMS
9863,63,,28 days,100 Local/National SMS (per day)
9864,84,,28 days,950 L/N SMS
9865,94,,45 days,1100 Local+National SMS
