id,cost,talktime,validity,comments
9766,151,151,28 days,2 Local Night I2I SMS (11PM - 6 AM) - 2 days
9771,25,18.69,N.A,2 Local Night I2I SMS (11pm - 6 am) -- Talktime Validity: Unrestricted -- Tariff Validity: 2 Days
9774,41,31.75,N.A,2 Local Night I2I SMS (11PM - 6 AM) -- Tariff Validit: 2 days
9775,49,38.53,N.A,2 Local Night I2I SMS (11PM - 6 AM) -- Tariff Validity (Days): 2
9777,55,43.61,N.A,2 Local Night I2I SMS (11pm - 6 am) -- Tariff Validity (Days): 2
9779,66,52.93,N.A,2 Local Night I2I SMS (11PM - 6 AM) --  Tariff Validity (Days): 2
9781,75,60.56,N.A,2 Local Night I2I SMS (11PM - 6 AM) -- Tariff Validity (Days): 2
9782,78,63.1,N.A,2 Local Night I2I SMS (11PM - 6 AM) -- Tariff Validity (Days): 2
9785,91,65.64,N.A,2 Local Night I2I SMS (11PM - 6 AM) -- Tariff Validity (Days): 2
9786,95,77.51,N.A,2 Local Night I2I SMS (11pm - 6 am) -- Tariff Validity (Days): 2
9792,149,123.27,28 days,100 MB 4G/3G DATA -- Talktime Validity: No validity
9794,165,136.83,N.A,2 Local Night I2I SMS (11PM - 6 AM) --  Tariff Validity (Days): 2
9798,202,168.19,N.A,5 Loc I2I Mob Min -- Tariff Validity (Days): 1
9815,402,337.68,N.A,5 Loc I2I Mob Min -- Tariff Validity (Days): 1
9857,296,50,28 days,1GB 3G DATA. Post 1GB DATA charge at 4p/10KB -- Talktime: No validity
9876,341,,7 days,"Free local/STD calls -- 1 GB/Day data, Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only) Get 5% of MRP as TT on recharges through My Idea App and Idea Website -- Commercial activity will mean customers using the said product for calling 100 unique callers in a week or more than 300 mins in a day or 1200 mins in a week. For any customer found violating any of these conditions, tariff @ Rs 0.30/min will be applicable. -- This STV should not be used for any commercial activity. "
9879,404,,14 days,"Free local/STD calls -- Commercial activity will mean customers using the said product for calling 100 unique callers in a week or more than 300 mins in a day or 1200 mins in a week. For any customer found violating any of these conditions, tariff @ Rs 0.30/min will be applicable -- 1 GB/Day data, Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only) Get 5% of MRP as TT on recharges through My Idea App and Idea Website -- This STV should not be used for any commercial activity. "
9881,505,,21 days,"Free local/STD calls -- Commercial activity will mean customers using the said product for calling 100 unique callers in a week or more than 300 mins in a day or 1200 mins in a week. For any customer found violating any of these conditions, tariff @ Rs 0.30/min will be applicable -- 1 GB/Day data, Customers newly upgrading to 4G Handset will be eligible to get additional data only after 48 hours of handset upgrade. Additional data can be used on 4G handset only) Get 5% of MRP as TT on recharges through My Idea App and Idea Website -- This STV should not be used for any commercial activity. "
