id,cost,talktime,validity,comments
14635,200,200,N.A,Talktime of Rs. 200 for Rs. 200 recharge by Reliance GSM
14636,300,300,N.A,Talktime of Rs. 300 for Rs. 300 recharge by Reliance GSM
14638,500,500,N.A,Talktime of Rs. 500 for Rs. 500 recharge by Reliance GSM
